titulo,coordenada,calificacion,comentario
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente producto, muy buena atención a precios justos."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención y muy bien preparados sus productos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente ambiente deliciosa comida, muy buena experiencia, la recomiendo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen lugar y buena comida.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Hermoso ambiente. Buena música. Muy rica la crema volteada
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Riquísimo, la pasamos muy bien en el cumpleaños de mi hijo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buen pollo. Pero como en todo local, se demoran con la cuenta. Eso puede ser molesto si andas apurado."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Exceleste pollo y buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Agradable ambiente, el pollo, las papas y ensalada muy ricas 😋…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buena y rápida atención la comida excelente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"El pollo, el corte de las papas, buenazo!!! Aquí no hay pierde, el sabor, el servicio todo excelente."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Siempre rico el pollo con ensalada campesina...solo que el pollo es chico...el estacionamiento en sotano es bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"La atención es buena,  lo incómodo es que no hay paños en el primer piso y es algo complicado para las personas mayores o con niños"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"La atención podría mejorar, la comida como siempre buena"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención y rica comida.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Delicioso pollo a la brasa, muy buen servicio a precios muy razonables"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Excelente atención,y riquísima la comida 🤗…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen lugar aseado moderno, buena atención rica comida"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"La atención de los mozos de primera y la comida es deliciosa , me encantó.."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy amplio y cómodo, atención excelente y juegos para niños"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena atención, tiene lugar de parqueo y además juego para niños"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Las papas y ensaladas muy bien, pero el sabor del pollo le falta."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Hacen muy buena comida. Es grato el ambiente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente sabor, jugoso pollo a la brasa y el pollo al chimichurri genial"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Delicioso pollo,  las papas supercrocantes y los refrescos no hablar bastante innovadores una combinación de sabores"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Cumple con todos los protocolos y la comida excelente, así como el servicio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Atencion rapida pollo a la brasa muy bueno, me gusta la amplitud en los pisos superiores"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Puedes disfrutar de un delicioso pollito a la brasa en un ambiente  muy agradable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Pollo muy rico con sus onduladas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Tiene un menu todos los dias. Muy bueno. Variado y buena atencion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy agradable y buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente ambiente donde se puede comer bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno el pollo. El mejor de Lima (me falta ver el de la Granja Azul )
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Delicioso, pero la atención del mozo , no fue la mejor.
Por lo menos ese día."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"El pollo es rico, aunque un poco caro para lo que te dan. Hay sitios mejores en relación a calidad-precio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención. Uno de los mejores lugares de pollos a la brasa de Lima.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno todo, recomiendo el agua selva madre!!!"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Ademas de la variedad de presentaciones del pollo a la brasa. La sangria estaba muy buena
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Buen lugar, buenos ingredientes pero mala sazón. No me gustó su lomo saltado."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy agradable, muy rico el pollo y con cantante en vivo
Lo recomiendo"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Lugar agradable. Para compartir en familia, tiene juegos para los más pequeños"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Atención, servicio y lo más importante la comida ""muy rica"" 👌…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Un lugar muy bonito y con música en vivo . La pasé muy bien con mi familia.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención, muy buen ambiente, deliciosa comida. Definitivamente regresaría."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen lugar para comer. Bien ambiente. Buena comida.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico y buena atencion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy familiar. Nos atendieron con mucha paciencia y no nos pidieron propina.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Me encanta, delos lugares más rico que he comido."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Lugar muy limpio, buena atención y agradable ambiente."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Los pollos en su punto,las ensaladas,la chicha morada y por último la atencion,que más puedes pedir,solo ir a reposar el almuerzo que estuvo buenazo"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Comida sabrosa, muy buena atención, servicios higiénicos en muy buen estado, estacionamiento."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico y buena atención.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy buena atención, el pollo a la brasa muy bueno"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente servicio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente lugar, moderno y limpio. Muy buena comida."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,rico pollo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Me encantó, todo muy rico😋…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico. Un lugar para ir en familia.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Tiene pocos estacionamientos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Bonito lugar y mejor sabor
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Es muy rico, pero el servicio podria mejorar..."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy buena experiencia, atención impecable y excelente comida."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Pollo, papas, ensalada, yuquitas todo muy rico, la atención rapida"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"El sabor del pollo está muy bueno, el restaurante es cómodo y bonito."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy acogedor y buen lugar..
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Un Pisco Sour riquísimo, parrilla excelente, un tallar in a la huancainacon Suprema de Pollo exquisito."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"La atención es muy buena, todo muy bueno, los chilcanos espectaculares."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"Uhm atencion debe mejorar y su pollo no es algo extraordinario, normal casi regular ... no pienso volver..."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy buena atención, tiene zona de parqueo"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,Es un pollo comun y corriente... De hecho los hay mucho mejores
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"Muy mala atención, después de esperar una hora para entrar, tardaron hasta para traer la cuenta."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atencion buena comida servicio rapido
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención, muy bueno el pollo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente comida y atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena comida en un moderno y cómodo local,  apropiado también para fiestas infantiles."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy buen sabor , pero la sangría mucho hielo , le cambia el sabor"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,La comida muy buena y la atención también.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención, y el pollo exquisito"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,En realidad el ambiente es muy bonito pero no me gusta el sabor de su pollo.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Bioseguridad y control de entrada, buena atención"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,No me gusta el trato que le dan a los delivery de aplicativo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen polló a la brasa y sus refresco espectaculares en especial el de pollo loco
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Comida regular, buena atención y buen local"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Lugar muy limpio, buena atención. La comida muy buena."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy completo rico el pollo, papás y las ensaladas"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Agradable ambiente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena atencion, y buena la comida"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno.. Siempre en el Mediterráneo no hay pierde.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollo a la brasa con sus papitas fritas y ensalada son lo mejor!!! Atención de primera!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy rico la ensalada con el pollito a la brasa, buena atención."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Servicio muy amable, pollo jugoso y crocante!!"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente comida y excelente atención!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente sabor, buena atención. Precios moderados."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico y agradable local.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena comida, salvo el anticucho por mucho condimento"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena comida. 😊…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollo a la brasa mejor que siempre y muy buen ambiente y música.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Estubo rico el pollo pero el pellejo estuvo muy salado
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen servicio,  buena comida e incluye show😘…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buenísimo !!! Sabor espectacular y atención de primera
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Lugar agradable para compartir con los amigos del trabajo...
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Rápida atención y cumplen protocolos de manera responsable!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención,amplio y variedad de platos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen ambiente social. buena atención al público y clientes
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente atención, excelente presentación de platos, sabor exquisito."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Todo muy rico y la atención rápida.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,El pollo es bueno pero las carnes deben mejorar para el precio estaba muy dura.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,la hierba luisa con gengibre y limon es lo maximo pedirla siempre
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy bueno y lfredy nos atendió. Muy bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buen lugar para disfrutar un momento con los colegas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Rico pollo y buena oferta, buen lugar para comer"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"EXCELENTE Y PERFECTO  SU ATENCIÓN Y LIMPIEZA, ÉL AMBIENTE Y TRATÓ DEL PERSONAL, Y LOS ANTICUCHOS DELISSIOOSOOO"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente comida y buena atención al cliente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Un restaurante de comida rápida como son los pollos a la parrilla, limpio y con buena atención"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,La atención es buena pero el pollo parece calentado
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"El pollo es muy bueno, la atencion no tanto"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente buena atención se re omienda
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Tiene promociones, buena comida, pero demoran mucho en servir los pedidos."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buenas tardes, tiene ambiente familiar. Son muy agradables las personas que atienden.Muy atentos."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,Su mayonesa con sabor a yogurt no es agradable.. La atención muy buena de la administradora
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,El pollo es rico y la atención esmeralda
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Personal muy atento con los adultos mayores con los niños
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena atención, buen precio y la comida es riquísima 🙌…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Que pollo mas delicioso, las papas a la francesa espectaculares y porcion generosa, deliciosa ensalada"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen servicio platos bien presentados
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio y ubicación. Precios modicamente alto
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Un lugar agradable que cumple con los protocolos. Además de una comida agradable.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Experiencia la mejor pollito a la brasas que delicia, y sus papitas con esas cremas lo máximo.lo recomiendo"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Atención rápida y buen pollito a la brasa!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Pedí una ensalada de la casa,  los trozos de pollo sabían a conserva, no se notó nada extraordinario."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy buena atención y el bife ancho en su punto
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"El sabor del pollo y las crujientes papas. Hacen de este lugar, el indicado para comer uno de los mejores pollo a la brasa."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,No me gustó el tacu tacu de lomo a la parrilla
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El 1/4 de pollo estaba en oferta... 9.90 rico sabor...
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Buena atención y local muy agradable.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Comida rica y buenos precios. Sus tragos son deliciosos!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy buen pollo a la brasa, de los mejores lo recomiendo"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Es muy rico y tienen todos los protocolos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente. Muy rico todo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,Hacen una publicidad engañosa .....pides una promoción y t dan lo q a ellos les parece
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy buena atención 😃…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención y sabor
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,"Hice un pedido para llevar y me entregaron el pedido mal, muy decepcionada del servicio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,El sabor tipo oriental del pollo a la brasa bajo mis expectativas se hace extrañar el de los 90 tas.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena comida
Los refrescos y bebidas MUY CARISIMOS
BUENA UBICACIÓN"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente servicio 100% recomendado.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Un lugar agradable y rico DNS comer y pasar un rato agradable
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Lugar agradable para ir con la familia a comer carnes a la parrilla
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Rico sus pollos a la brasa y muy dulce sus refrescos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buen servicio, área de juegos para niños."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,El ambiente es muy bueno. La papa de los anticuchos no es rica
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Nada del otro mundo. Porciones pequeñas. Los tequeños de lomo saltado estuvieron muy buenos.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno y rico
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buena atención y mucha amabilidad .
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente sazón
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen lugar, elegante, buen sabor"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy buena, se demoran moderadamente en servir los platos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Agradable ambiente y buena comida con precios justos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Los anticuchos , el pollo, y los picarones muy ricos también la ensalada, pero podrían poner un poco más de papas y la hacen 10 puntos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,Tiene buenas promociones pero no a tu elección esa decisión es del cocinero lo cual no me parece
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Pollo a la brasa delicioso crocante y sus papitas risadas ni hablar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Muy rico,y buena atención"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente el pollo y sobretodo las papas fritas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Rico pollo, buena atención."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"El pollo y las papitas rico, la ensalada buena pero los chicanos nada q ver"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buen trato al cliente, precios accesibles."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente servicio y conforme con precio - calidad
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen ambiente con música en vivo. El sabor del pollo podría mejorar.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena y rápida atención, la comida rica y fresca."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Me gusta el pollo del mediterraneo, son muy amables."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno el pollo, jugoso, en su punto. Buena atención"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy bueno, la comida, el servicio."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, bien espacio de trabajo en su tercer piso"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen ambiente y el coctel de algarrobina ES MAGISTRAL. Gracias.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Los mejores pollos y la atención excelente recomendado al 100 %
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Hay una promoción hasta el 31 de Enero 9.9 un cuarto de pollo con papas o ensalada
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen servicio y ambiente agradable.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Las papas exquisitas!!!!! Y la ensalada buenísima me encantó el aliño
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy limpio y rápidos al atender, excelente local"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención delicioso comida ...
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Las papa onduladas bien ricas y crocantes.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Muy buen pollo, excelentes papás, muy buena mayonesa"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Buen lugar para comer en familia. Las papistas fritas son ricas!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,exelente atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"Mala presentación, comida mal recalentada y poca cantidad. Decepcionante experiencia."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,El pollo seco y chico
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Me gusta mucho el pollo y los mates muy ricos.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Todo bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollito a la brasa es rico.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,La comida es muuuuy rica y atienden bien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Muy rico
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena atención, el pollo bueno"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Me gusta la atención del local de la Av. Raúl Ferrero!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Deliciosa comida y buen ambiente!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, riquísimos potajes de pollo a la brasa."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente local y excelente pollo a la brasa
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Pollo promedio en sabor , buenas salsas"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, comida, y muy buena música."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buen servicio atención rápida precios accesibles
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Porque tiene un buen servicio de en la atención y buenas ofertas
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,La atencion del personal no me parecio profesional.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención con protocolos de seguridad ok
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,"Muy poquito, medio pollo es menos pollo y papa que 1/4 de Don Tito"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Ambiente agradable, mozos amables, música ambiental en vivo."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen lugar , para comer y para que los niños jueguen"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Parrillita muy rica!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente lugar para comer pollo a la brasa
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Me encanto la atención..
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno!!!! Excelente atención!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Por su rico pollo y papas fritas tipo tornillo.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buen Lugar y sobre todo tiene estacionamiento subterráneo
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Grato ambiente para disfrutar en familia y/ o amigos!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Todo genial.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",1,Me hicieron esperar mucho pero la comida es buenísima.
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,De lo mejor a pesar de los protocolos sanitarios de este 2021
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy rico
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Todo okey
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena comida, buenos tragos, el mozo tenía sueño."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente servicio, excelentes ofertas y la comida deliciosa."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buenaza y muy buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy lindo lugar y la mayonesa de muy adictiva
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen lugar, excelente pollo a la brasa"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Me encanta mediterráneo... Especialmente sus camotitos en rejillas frito
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno el pollo y el precio tambien
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buena atencion. Platos sabrosos
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención cuenta con valet parking
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buena atención, precios cómodos"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"La atención , el pollo y sus papás excelente 👍…"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",2,El local se ve sucio
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Buen ambiente, buen trato. Las papas son lo mejor de mediterraneo"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Piqueos muy buenos tiene  happy hour
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,"Caro y delicioso, vale la pena."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Excelente atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy bueno el lugar
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Excelente ambiente
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Buena atención 👍rico todo 😋…
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,Buenazo el pollo!!!
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Es muy bueno la comida y la atecion
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,Muy buena atención
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buen pollo, las papas no me gustaron, la ensalada buena también."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,El pollo es estupendo y la atención de primera
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",3,Muy desabrido el pollo y lo refrescos no tienen mucho sabor
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Comida deliciosa, grato ambiente, fina atención"
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",4,"Buena atención!.
Me encantaron las cremas."
Mediterráneo La Molina,"-11.9985068,-77.161702,11z",5,"Excelente, cumpliendo protocolos."
