titulo,coordenada,calificacion,comentario
Barra Maretazo,,5,"Murió rico sazón, magnífico servicio"
Barra Maretazo,,5,Rico ceviche y a un buen precio
Barra Maretazo,,5,Buena atencion y calidad
Barra Maretazo,,5,Comida excelente y ambiente muy agadable
Barra Maretazo,,5,Mariscos y deliciosos
Barra Maretazo,,5,Muy buena atención y regalos
Barra Maretazo,,5,Buen ceviche ☺️
Barra Maretazo,,4,"Ambiente acogedor, no convencional y atención Eficaz."
Barra Maretazo,,5,Todo fresco y al instante y los tragos buenasos
Barra Maretazo,,5,"Excelente, el mejor pisco sour"
Barra Maretazo,,4,"Atención rápida, ricos platos!"
Barra Maretazo,,3,No tiene muchas opciones de platos en comidas.
Barra Maretazo,,4,El servicio no es bueno pero la comida si
Barra Maretazo,,5,Excelentes productos y excelente servicio!!
Barra Maretazo,,5,Muy buen huarique
Barra Maretazo,,5,Buena atención y buena comida.
Barra Maretazo,,5,Muy rico
Barra Maretazo,,5,Muy bueno
Barra Maretazo,,5,Muy rico
Barra Maretazo,,5,"Las 3BBB, por estos días cuesta encontrar esto en Lima"
Barra Maretazo,,5,Muy rico!
Barra Maretazo,,4,Grato ambiente comida deliciosa
Barra Maretazo,,5,"Precio-calidad, muy bueno"
Barra Maretazo,,1,"Malaso, pura Ubicacion mal producto"
Barra Maretazo,,5,Muy bien lugar para comer
Barra Maretazo,,5,Menú variado y rico
Barra Maretazo,,5,Extraordinario lugar
Barra Maretazo,,5,tiene las 3 B!! imperdible lugar en Miraflores
Barra Maretazo,,5,Excelente ambiente comida lo recomiendo
Barra Maretazo,,4,De regular q bueno
Barra Maretazo,,5,La atención de primera calidad y la comida de otro mundo
Barra Maretazo,,4,Los combos (1 entrada y 1 fondo) son ganadores.
Barra Maretazo,,5,Las cosas aquí son deliciosas
Barra Maretazo,,5,"Muy buen lugar, buena alternativa en Miraflores!!!"
Barra Maretazo,,4,Comimos muy rico.
Barra Maretazo,,4,Excelente comida marina
Barra Maretazo,,5,Excelente trato y comida!!!!
Barra Maretazo,,4,Cumple. Buenas porciones.
Barra Maretazo,,5,El pulpo al Olivar es perfecto!
Barra Maretazo,,3,La atención hoy no fue la más adecuada.
Barra Maretazo,,3,Relación precio va calidad bajo
Barra Maretazo,,2,Nada especial para su precio
Barra Maretazo,,5,Excelente ceviche
Barra Maretazo,,5,Exelente
Barra Maretazo,,5,Excelente comida y atención de primera
Barra Maretazo,,5,Yicooo! Buena música y comida!
Barra Maretazo,,5,Excelente calidad y trato.
Barra Maretazo,,5,Muy Rico !!!!!! Y El servizio lo Maximo
Barra Maretazo,,5,Delicioso!
Barra Maretazo,,5,Excelentes ceviche y arroces
Barra Maretazo,,5,Excelente atención y cómida deliciosa
Barra Maretazo,,5,Todo super rico 😋…
Barra Maretazo,,1,Quisiera saber los precios! Para ir
Barra Maretazo,,5,Rico y excelente servicio.
Barra Maretazo,,5,Buen cebiche con apio
Barra Maretazo,,4,Buena atención y buena la comida
Barra Maretazo,,5,Excelente combos marinos
Barra Maretazo,,5,Muy rica la comida
Barra Maretazo,,4,Falta rampa para discapacitados.
Barra Maretazo,,5,Barra selecta la leche tigre buenazo
Barra Maretazo,,5,Delicioso y hermoso lugar
Barra Maretazo,,5,"Excelente local
Atenta atención"
Barra Maretazo,,5,Buenos precios y platos
Barra Maretazo,,4,Bien agradable
Barra Maretazo,,5,Tienen que ir si o si 👍😜…
Barra Maretazo,,5,Excelente comida y atención
Barra Maretazo,,3,Buena atención🤩…
Barra Maretazo,,5,El trío marino es increible
Barra Maretazo,,5,Delicioso
Barra Maretazo,,5,Recomendado
Barra Maretazo,,4,Buen servicio
Barra Maretazo,,5,Excelente atención! 👌…
Barra Maretazo,,5,Buenazo.
Barra Maretazo,,4,Muy Buena Atencion.
Barra Maretazo,,5,Buena comida y buen lugar
Barra Maretazo,,5,Muy recomendado!
Barra Maretazo,,3,Estuvo bien
Barra Maretazo,,5,Excelente
Barra Maretazo,,5,Una travesía pero pude encontrarlo =)
Barra Maretazo,,4,Excelente
Barra Maretazo,,4,Buenísimo
Barra Maretazo,,5,Buenísimo
Barra Maretazo,,3,Buenaso
Barra Maretazo,,5,Bueno!
Barra Maretazo,,5,Buen lugar
Barra Maretazo,,4,Buena comida y atención
Barra Maretazo,,5,Buenísimo
Barra Maretazo,,4,Buenísimo
Barra Maretazo,,5,Muy bonito lugar
